label,nose_y,nose_x,nose_conf,left_eye_y,left_eye_x,left_eye_conf,right_eye_y,right_eye_x,right_eye_conf,left_ear_y,left_ear_x,left_ear_conf,right_ear_y,right_ear_x,right_ear_conf,left_shoulder_y,left_shoulder_x,left_shoulder_conf,right_shoulder_y,right_shoulder_x,right_shoulder_conf,left_elbow_y,left_elbow_x,left_elbow_conf,right_elbow_y,right_elbow_x,right_elbow_conf,left_wrist_y,left_wrist_x,left_wrist_conf,right_wrist_y,right_wrist_x,right_wrist_conf,left_hip_y,left_hip_x,left_hip_conf,right_hip_y,right_hip_x,right_hip_conf,left_knee_y,left_knee_x,left_knee_conf,right_knee_y,right_knee_x,right_knee_conf,left_ankle_y,left_ankle_x,left_ankle_conf,right_ankle_y,right_ankle_x,right_ankle_conf
1.0,0.2853783071041107,0.5255876183509827,0.623738706111908,0.2688034176826477,0.5403669476509094,0.6821553707122803,0.2680862247943878,0.5397452116012573,0.689072847366333,0.2850978374481201,0.5848169922828674,0.8115829825401306,0.2826349437236786,0.5820921063423157,0.6379305720329285,0.37410470843315125,0.6063546538352966,0.7245601415634155,0.3669964671134949,0.5971651673316956,0.6925125122070312,0.513690710067749,0.5859517455101013,0.5128421187400818,0.5093309283256531,0.5802327394485474,0.5676358342170715,0.5961885452270508,0.49791985750198364,0.36296766996383667,0.5845189094543457,0.5047134757041931,0.3635614812374115,0.607832670211792,0.6047573089599609,0.6960797905921936,0.6080289483070374,0.596808910369873,0.6992192268371582,0.7781133651733398,0.5591428279876709,0.4375264048576355,0.7672566771507263,0.5488529205322266,0.6248072385787964,0.7670117020606995,0.5718396306037903,0.006800816860049963,0.7546675205230713,0.5676799416542053,0.0344768688082695
1.0,0.2852461636066437,0.5359734296798706,0.6656204462051392,0.2692854404449463,0.5497402548789978,0.6791321635246277,0.2684706151485443,0.549990713596344,0.604712963104248,0.2832067012786865,0.5952683687210083,0.6763560175895691,0.2805427312850952,0.5900717973709106,0.5839431881904602,0.36992326378822327,0.6146860718727112,0.666430652141571,0.36614707112312317,0.6019710898399353,0.7734556794166565,0.5092888474464417,0.5833909511566162,0.5999841690063477,0.505199670791626,0.5823991298675537,0.4961697459220886,0.5735137462615967,0.4812626242637634,0.6738824248313904,0.5592978596687317,0.4916035532951355,0.3620895445346832,0.6062470078468323,0.6094945073127747,0.763019323348999,0.6077525615692139,0.5988991260528564,0.7320069074630737,0.7806321382522583,0.5564374327659607,0.4535861611366272,0.7696018815040588,0.549620509147644,0.6344741582870483,0.7566604018211365,0.5705280900001526,0.007126754615455866,0.7488229870796204,0.5672315359115601,0.033770814538002014
1.0,0.2908141314983368,0.5419983267784119,0.5795167684555054,0.2745383381843567,0.5560200214385986,0.7230701446533203,0.2738281786441803,0.5560848712921143,0.742142379283905,0.28535377979278564,0.602526068687439,0.8102262020111084,0.2819298207759857,0.6009839177131653,0.656586766242981,0.37064898014068604,0.6328984498977661,0.71075040102005,0.36683356761932373,0.6179813742637634,0.7660298943519592,0.5073338747024536,0.5800254940986633,0.5629459619522095,0.49587735533714294,0.5807101726531982,0.5466964244842529,0.5096438527107239,0.46476075053215027,0.6456383466720581,0.5030988454818726,0.4741094410419464,0.23186896741390228,0.6174344420433044,0.6116126179695129,0.7663590312004089,0.6162773370742798,0.5979359149932861,0.6580379009246826,0.774860680103302,0.5569425821304321,0.47958701848983765,0.7608929872512817,0.5509381294250488,0.5734854936599731,0.7513459324836731,0.5711793303489685,0.00892114732414484,0.7436698079109192,0.5680909156799316,0.053113169968128204
1.0,0.2979641556739807,0.5444961786270142,0.5111422538757324,0.2814847230911255,0.5571617484092712,0.5653207898139954,0.28016626834869385,0.5567264556884766,0.5263891816139221,0.28933951258659363,0.6042101383209229,0.819450318813324,0.2851099669933319,0.601784884929657,0.6999049186706543,0.3696359097957611,0.6327618956565857,0.6930474042892456,0.3662484884262085,0.6014552712440491,0.6594201326370239,0.5008816123008728,0.5587751865386963,0.5566880106925964,0.46801653504371643,0.5587927103042603,0.4453539252281189,0.46819421648979187,0.4686480760574341,0.6527146100997925,0.44050318002700806,0.47743383049964905,0.24031494557857513,0.6175975203514099,0.608005702495575,0.7619444727897644,0.6183522343635559,0.5804482698440552,0.5681825280189514,0.7738559246063232,0.5546139478683472,0.5634686946868896,0.7601824402809143,0.5484523177146912,0.5504975914955139,0.7550177574157715,0.5684624910354614,0.010283555835485458,0.7472044825553894,0.5656562447547913,0.0447743758559227
1.0,0.3038821518421173,0.5402684211730957,0.600119948387146,0.28643369674682617,0.5535752177238464,0.7499539852142334,0.2854297161102295,0.5522269010543823,0.6833726763725281,0.2860199213027954,0.6009363532066345,0.865293562412262,0.2848474979400635,0.5969251394271851,0.652737557888031,0.37103068828582764,0.6359505653381348,0.8342325687408447,0.3649732172489166,0.5987047553062439,0.7158551216125488,0.4917711317539215,0.5550469756126404,0.6576683521270752,0.48703277111053467,0.5485069155693054,0.46134960651397705,0.43141600489616394,0.4816821217536926,0.47244909405708313,0.43369996547698975,0.476500004529953,0.5228591561317444,0.6248904466629028,0.6042104959487915,0.7050884366035461,0.6254534721374512,0.5801680684089661,0.6913644075393677,0.7739220857620239,0.5537049174308777,0.416308730840683,0.7650421857833862,0.5448789596557617,0.3878145217895508,0.7669380307197571,0.5658831000328064,0.005192558281123638,0.7577093243598938,0.5576850175857544,0.02193017303943634
1.0,0.30520328879356384,0.5358153581619263,0.6068465709686279,0.28695541620254517,0.546954870223999,0.47572779655456543,0.28613534569740295,0.547923743724823,0.43138307332992554,0.2869515120983124,0.5885173678398132,0.6678741574287415,0.28442469239234924,0.5891857743263245,0.6385589241981506,0.3689344823360443,0.625938355922699,0.8020120859146118,0.3620063364505768,0.6051254868507385,0.6539802551269531,0.4840870201587677,0.5413565039634705,0.5869887471199036,0.47581902146339417,0.5387128591537476,0.46930962800979614,0.4005143642425537,0.48120856285095215,0.5509401559829712,0.4037870764732361,0.482673704624176,0.41288459300994873,0.624753475189209,0.5969964265823364,0.6837632060050964,0.6238946914672852,0.5788946151733398,0.6480284333229065,0.77447509765625,0.5524725914001465,0.42464062571525574,0.7642841339111328,0.5460444688796997,0.4082522988319397,0.7626063823699951,0.5685728192329407,0.007234699558466673,0.7564101815223694,0.5664525628089905,0.02542363852262497
1.0,0.304115355014801,0.5255482196807861,0.5634936690330505,0.2856634259223938,0.5349745750427246,0.6261422038078308,0.2852208912372589,0.5368077754974365,0.6486990451812744,0.2836836874485016,0.5797109007835388,0.7162529230117798,0.2816706597805023,0.5808297991752625,0.6302106380462646,0.3683956563472748,0.6167445182800293,0.6664681434631348,0.36324062943458557,0.6058657765388489,0.6826773285865784,0.47796356678009033,0.5351559519767761,0.6567830443382263,0.47081488370895386,0.5347539186477661,0.37504643201828003,0.38342589139938354,0.49371400475502014,0.5884017944335938,0.3867737948894501,0.49404793977737427,0.43334007263183594,0.627228856086731,0.5929967761039734,0.6203439235687256,0.6262513995170593,0.578521728515625,0.6622390151023865,0.7738377451896667,0.5490878224372864,0.5418291687965393,0.7633029222488403,0.5468111634254456,0.4466398358345032,0.7633547186851501,0.5660876631736755,0.007461746223270893,0.7570912837982178,0.5646572709083557,0.031346395611763
1.0,0.3219764530658722,0.5186392664909363,0.4730050563812256,0.30035287141799927,0.5308917760848999,0.37733060121536255,0.30389416217803955,0.5220257639884949,0.5193776488304138,0.28756803274154663,0.5744279623031616,0.7317186594009399,0.28840598464012146,0.5629421472549438,0.5891309380531311,0.3674311339855194,0.6158961653709412,0.7078542113304138,0.3599435091018677,0.5874771475791931,0.5827488899230957,0.47634419798851013,0.516140878200531,0.6101895570755005,0.47339367866516113,0.5135970711708069,0.37693387269973755,0.3753906488418579,0.5072614550590515,0.36553332209587097,0.37322738766670227,0.5079540610313416,0.308256059885025,0.6321475505828857,0.5899176001548767,0.7560699582099915,0.630233883857727,0.5727395415306091,0.5566638112068176,0.773726224899292,0.5463364124298096,0.565269947052002,0.765889585018158,0.5414170026779175,0.5310657620429993,0.7607557773590088,0.5611839890480042,0.006244336254894733,0.7531715035438538,0.5547558069229126,0.021240124478936195
1.0,0.3205781579017639,0.5031381845474243,0.5135266184806824,0.30048906803131104,0.5103179216384888,0.5788538455963135,0.3002685308456421,0.5079164505004883,0.5529044270515442,0.28568363189697266,0.5436157584190369,0.6102814078330994,0.28215357661247253,0.5504181981086731,0.41052937507629395,0.36886101961135864,0.6105149984359741,0.8157092928886414,0.359782338142395,0.5747441053390503,0.608275830745697,0.47655099630355835,0.5093376636505127,0.5430322885513306,0.47362515330314636,0.5037093162536621,0.48100170493125916,0.3750637173652649,0.5079315900802612,0.3927135765552521,0.3723168969154358,0.4999895393848419,0.37400031089782715,0.627573549747467,0.5806351900100708,0.7022157907485962,0.624443531036377,0.5615360736846924,0.6566680073738098,0.7736648917198181,0.548274040222168,0.5692765116691589,0.7622460722923279,0.5382006168365479,0.5637305974960327,0.7638130187988281,0.5568597912788391,0.008930735290050507,0.75540691614151,0.552843451499939,0.0352117158472538
1.0,0.30006569623947144,0.522216796875,0.5237017273902893,0.2791236937046051,0.5321839451789856,0.36380597949028015,0.27981194853782654,0.5260635614395142,0.40011316537857056,0.27834847569465637,0.5676194429397583,0.4930979907512665,0.2720588445663452,0.5639233589172363,0.47861477732658386,0.3658277094364166,0.6054810881614685,0.8340833187103271,0.35767239332199097,0.5629161596298218,0.4863041937351227,0.4815365970134735,0.5109158158302307,0.4667418301105499,0.48269450664520264,0.5023479461669922,0.5186101794242859,0.39743345975875854,0.5156016945838928,0.36022448539733887,0.41810765862464905,0.5027510523796082,0.24238324165344238,0.6248695254325867,0.5787032246589661,0.7379814386367798,0.6219899654388428,0.5593210458755493,0.738095760345459,0.7730075716972351,0.5489417314529419,0.6158723831176758,0.7652061581611633,0.537174642086029,0.5725896954536438,0.7654311656951904,0.5567794442176819,0.012880916707217693,0.7580446004867554,0.5521841645240784,0.044237665832042694
